1451353740,425
1451356500,425
1451359740,424
1451359800,424
1451371320,422
1451372160,423
1451372220,423
1451374140,423
1451374200,423
1451374320,423
1451375160,423
1451375220,423
1451375280,423
1451375340,423
1451375400,423
1451375760,423
1451377920,421
1451385960,423
1451386140,423
1451386260,423
1451403900,429
1451403960,429
1451412240,432
1451413440,430
1451416200,430
1451417340,429
1451417400,429
1451417460,429
1451417640,429
1451417700,429
1451417760,429
1451417820,429
1451418420,429
1451419500,429
1451425380,430
1451425440,430
1451425500,430
1451431680,432
1451431740,432
1451432040,433
1451432100,433
1451432700,433
1451432820,433
1451432880,433
1451433060,433
1451433180,433
1451433240,433
1451435400,434
1451441340,432
1451442960,433
1451443080,433
1451443140,433
1451443260,433
1451443320,433
1451443380,433
1451443500,433
1451443560,433
1451443620,433
1451443680,433
1451443740,433
1451449140,433
1451449200,433
1451449260,433
1451449380,433
1451449440,433
1451452560,432
1451476260,432
1451476320,432
1451479440,430
1451479860,427
1451480040,427
1451480100,427
1451480160,427
1451483220,424
1451484840,424
1451492340,427
1451492460,427
1451492520,427
1451493180,427
1451493720,427
1451494440,427
1451505480,427
1451507100,428
1451514060,428
1451519280,428
1451520960,426
1451521020,426
1451521080,426
1451521140,426
1451527560,427
1451541960,421
1451549580,423
1451553960,425
1451554080,425
1451555580,425
1451558700,425
1451558880,425
1451558940,425
1451561940,425
1451562780,427
1451569080,427
1451569140,427
1451569860,426
1451571480,426
1451572980,425
1451573040,425
1451573100,425
1451573160,425
1451573220,425
1451581440,432
1451581500,432
1451581560,432
1451581620,432
1451589300,431
1451589360,431
1451589420,431
1451589840,431
1451591400,431
1451592840,431
1451592900,431
1451593140,432
1451593200,432
1451593260,432
1451593320,432
1451602860,432
1451602920,432
1451603040,432
1451603100,432
1451603700,431
1451618160,431
1451618220,431
1451619600,432
1451619660,432
1451619780,432
1451619840,432
1451619900,432
1451620020,432
1451620140,432
1451620200,432
1451620320,432
1451620440,432
1451620560,432
1451622120,435
1451624880,436
1451626920,436
1451626980,436
1451630760,434
1451632140,436
1451632320,436
1451632380,436
1451632440,436
1451636460,434
1451636520,434
1451636700,434
1451636820,434
1451640180,433
1451640540,433
1451640960,433
1451641020,433
1451641080,433
1451641260,433
1451641620,433
1451641980,433
1451643360,433
1451644440,433
1451665140,433
1451671980,433
1451674920,433
1451675100,433
1451682780,434
1451683980,435
1451684040,435
1451684160,435
1451694900,437
1451695080,437
1451695140,437
1451695200,437
1451695260,437
1451695380,437
1451695440,437
1451695500,437
1451700420,435
1451711040,435
1451711160,435
1451711220,435
1451711280,435
1451711340,435
1451711400,435
1451739120,434
1451743020,433
1451743500,434
1451743560,434
1451743620,434
1451743680,434
1451743800,434
1451743980,434
1451744040,434
1451744220,434
1451744280,434
1451750760,435
1451750820,435
1451754540,435
1451755080,435
1451756220,436
1451756280,436
1451756340,436
1451756400,436
1451756520,436
1451756580,436
1451756640,436
1451763420,435
1451768400,436
1451768460,436
1451768520,436
1451768640,436
1451768700,436
1451768760,436
1451774400,436
1451774640,436
1451774700,436
1451787600,433
1451793420,434
1451793480,434
1451793600,434
1451793840,434
1451796780,434
1451796840,434
1451804340,433
1451805120,433
1451805180,433
1451808360,433
1451821020,432
1451821080,432
1451821140,432
1451821200,432
1451821320,432
1451821380,432
1451821440,432
1451824380,432
1451828100,429
1451831040,430
1451837700,428
1451848560,429
1451857200,430
1451857800,430
1451857860,430
1451857920,430
1451858160,430
1451860140,430
1451864040,432
1451864100,432
1451864220,432
1451864400,432
1451865300,432
1451870040,432
1451870100,432
1451870400,432
1451870460,432
1451870520,432
1451870940,432
1451871060,432
1451871120,432
1451878500,434
1451878560,434
1451878680,434
1451878740,434
1451878800,434
1451878980,434
1451879040,434
1451879100,434
1451879160,434
1451879280,434
1451879340,434
1451879400,434
1451879460,434
1451879520,434
1451879580,434
1451879820,434
1451879880,434
1451879940,434
1451880000,434
1451880060,434
1451880120,434
1451881740,434
1451885700,433
1451886000,433
1451886060,433
1451886180,433
1451886240,433
1451886300,433
1451895840,434
1451897400,434
1451897460,434
1451905740,433
1451915280,432
1451915340,432
1451915400,432
1451915460,432
1451915520,432
1451915580,432
1451919240,433
1451919300,433
1451919420,433
1451919480,433
1451919540,433
1451919660,433
1451919720,433
1451919780,433
1451919840,433
1451919900,433
1451920200,433
1451920320,433
1451920440,433
1451920560,433
1451920680,433
1451921040,433
1451921160,433
1451921220,433
1451921280,433
1451921700,434
1451921820,434
1451937120,434
1451939820,435
1451940000,435
1451940180,435
1451940300,435
1451940360,435
1451940420,435
1451940480,435
1451940540,435
1451940660,435
1451940780,435
1451940900,435
1451940960,435
1451941020,435
1451941140,435
1451941320,435
1451949000,433
1451956860,434
1451964000,434
1451975160,434
1451975220,434
1451982300,434
1451982420,434
1451987520,433
1451987640,433
1451987700,433
1451990100,433
1451998740,430
1452001980,433
1452002040,433
1452002100,433
1452002220,433
1452002280,433
1452003060,433
1452003600,433
1452003660,433
1452003840,433
1452004080,433
1452004140,433
1452004200,433
1452013800,433
1452015420,433
1452015540,433
1452021540,433
1452021600,433
1452025140,433
1452029460,433
1452031020,433
1452037140,433
1452039540,432
1452050940,430
1452051960,430
1452053280,429
1452064080,432
1452064140,432
1452064380,432
1452064440,432
1452065160,432
1452070740,432
1452074820,432
1452091080,433
1452091260,433
1452096000,433
1452098820,432
1452108480,431
1452108540,431
1452108600,431
1452108660,431
1452108720,431
1452108780,431
1452108840,431
1452109320,431
1452109380,431
1452129780,431
1452131160,431
1452131460,431
1452131520,431
1452131580,431
1452131640,431
1452131820,431
1452131880,431
1452131940,431
1452132060,431
1452132120,431
1452133380,433
1452134040,435
1452134400,440
1452137520,442
1452137580,442
1452137640,442
1452137700,442
1452137760,442
1452137820,442
1452137880,442
1452137940,442
1452138000,442
1452138060,442
1452138120,442
1452147480,450
1452163140,451
1452168540,452
1452169020,454
1452170880,455
1452172980,455
1452174180,455
1452174240,455
1452175440,455
1452175680,455
1452178200,453
1452192240,457
1452192360,457
1452192420,457
1452192480,457
1452192660,457
1452192720,457
1452192780,457
1452192840,457
1452193980,457
1452194880,456
1452195060,456
1452195180,456
1452195720,457
1452195780,457
1452196680,457
1452196740,457
1452196800,457
1452196860,457
1452196920,457
1452199080,457
1452199140,457
1452199200,457
1452199260,457
1452199320,457
1452199380,457
1452199440,457
1452199500,457
1452199620,457
1452199680,457
1452199740,457
1452199860,457
1452201900,457
1452203040,457
1452203340,457
1452204060,457
1452204240,457
1452204300,457
1452204660,457
1452204840,457
1452204900,457
1452206700,457
1452206760,457
1452206820,457
1452206880,457
1452206940,457
1452208860,457
1452208920,457
1452208980,457
1452209160,458
1452209820,460
1452209880,460
1452212160,459
1452214440,461
1452215400,463
1452215460,463
1452215520,463
1452215580,463
1452215640,463
1452216480,464
1452238080,455
1452243120,457
1452243180,457
1452243240,457
1452243300,457
1452243420,457
1452256080,457
1452256320,457
1452256380,457
1452256560,457
1452256620,457
1452256800,457
1452256860,457
1452256920,457
1452256980,457
1452257040,457
1452257280,457
1452257340,457
1452257400,457
1452257460,457
1452257520,457
1452257580,457
1452257640,457
1452257760,457
1452257820,457
1452257940,457
1452258000,457
1452259020,457
1452259080,457
1452259200,457
1452259260,457
1452262020,456
1452263640,457
1452263760,457
1452264000,457
1452264060,457
1452264180,457
1452264420,457
1452264540,457
1452264720,457
1452268380,455
1452268440,455
1452268560,455
1452268680,455
1452268980,456
1452273900,452
1452278820,449
1452279660,452
1452284100,453
1452284160,453
1452284220,453
1452284280,453
1452284340,453
1452284400,453
1452284460,453
1452284580,453
1452284640,453
1452292800,455
1452292920,455
1452293520,455
1452293580,455
1452293640,455
1452294180,455
1452299580,455
1452299640,455
1452299760,455
1452299820,455
1452308520,454
1452308700,454
1452309540,455
1452309720,455
1452312660,451
1452313860,450
1452314940,451
1452316200,451
1452324060,451
1452339240,451
1452339420,451
1452344340,451
1452360300,452
1452360360,452
1452361560,452
1452361680,452
1452362220,452
1452362340,452
1452362520,452
1452369240,453
1452369360,454
1452369420,454
1452373860,452
1452374220,452
1452374280,452
1452374340,452
1452374400,452
1452381300,451
1452382680,451
1452384660,451
1452384720,451
1452385260,451
1452385320,451
1452385920,450
1452385980,450
1452386040,450
1452387000,449
1452388800,447
1452400620,448
1452401940,448
1452402000,448
1452402060,448
1452402120,448
1452402300,448
1452410880,448
1452413460,448
1452413580,448
1452413640,448
1452413760,448
1452413820,448
1452419280,445
1452419520,445
1452422820,445
1452423000,445
1452437400,443
1452437460,443
1452437580,443
1452444360,445
1452444420,445
1452444540,445
1452445680,448
1452445740,448
1452464280,449
1452464340,449
1452464400,449
1452479280,451
1452480000,452
1452486480,452
1452486540,452
1452486960,452
1452487080,452
1452487200,452
1452487260,452
1452498900,447
1452505920,447
1452505980,447
1452518400,448
1452519120,448
1452522540,448
1452522660,448
1452522780,448
1452522840,448
1452523080,448
1452523140,448
1452534060,449
1452547560,449
1452547680,449
1452547740,449
1452547800,449
1452548040,449
1452548160,449
1452548220,449
1452548340,449
1452548460,449
1452548520,449
1452548580,449
1452548640,449
1452548700,449
1452548760,449
1452548880,449
1452548940,449
1452549000,449
1452549180,449
1452549240,449
1452549300,449
1452549360,449
1452549420,449
1452549480,449
1452549540,449
1452549600,449
1452549660,449
1452549720,449
1452549780,449
1452549840,449
1452549900,449
1452549960,449
1452550020,449
1452566160,447
1452571080,448
1452604920,447
1452605460,447
1452607440,447
1452629460,448
1452629520,448
1452629640,448
1452629700,448
1452629760,448
1452629940,448
1452630000,448
1452630060,448
1452630120,448
1452637680,447
1452643020,432
1452643860,436
1452644460,436
1452644520,436
1452644640,436
1452645360,436
1452647820,429
1452648060,429
1452648540,429
1452648600,429
1452648720,429
1452648780,429
1452648840,429
1452648900,429
1452648960,429
1452650100,432
1452650160,432
1452651120,432
1452652980,433
1452653280,434
1452656040,434
1452656100,434
1452656160,434
1452658800,434
1452665340,432
1452671880,433
1452685080,430
1452689280,429
1452690360,427
1452694440,431
1452694620,431
1452694680,431
1452694860,431
1452701520,431
1452701760,431
1452704820,430
1452720060,429
1452720120,429
1452720180,429
1452720240,429
1452720300,429
1452720420,429
1452720480,429
1452720540,429
1452720600,429
1452720660,429
1452720840,429
1452720900,429
1452720960,429
1452721020,429
1452725100,433
1452725160,433
1452725220,433
1452725280,433
1452725340,433
1452735600,433
1452735720,433
1452735840,433
1452735900,433
1452736020,433
1452736080,433
1452736140,433
1452736200,433
1452736260,433
1452740520,435
1452740580,435
1452740640,435
1452740760,435
1452740820,435
1452741180,435
1452741360,435
1452741900,434
1452747120,433
1452747660,433
1452754860,430
1452756120,430
1452756180,430
1452756240,430
1452761340,431
1452765240,431
1452768660,430
1452773280,430
1452773340,430
1452773400,430
1452773460,430
1452773700,430
1452773760,430
1452773820,430
1452773880,430
1452773940,430
1452774120,430
1452774180,430
1452774300,430
1452774960,432
1452775020,432
1452780240,432
1452780300,432
1452780420,432
1452780480,432
1452780540,432
1452780600,432
1452780780,432
1452780840,432
1452798360,433
1452798420,433
1452798480,433
1452798540,433
1452798720,433
1452798900,433
1452799020,433
1452800160,433
1452804960,433
1452805140,433
1452811260,431
1452812280,431
1452816540,430
1452818040,429
1452818220,429
1452818280,429
1452820380,428
1452820560,428
1452822240,425
1452825180,422
1452831720,411
1452838200,416
1452841740,413
1452842580,412
1452844080,411
1452844560,404
1452846360,406
1452849300,410
1452850740,409
1452850800,409
1452850920,409
1452850980,409
1452852060,409
1452855960,407
1452857640,405
1452859080,401
1452859320,401
1452860700,404
1452863580,400
1452865200,389
1452866760,390
1452868320,384
1452870780,391
1452870840,391
1452871200,391
1452871260,391
1452874680,392
1452876120,390
1452876540,390
1452879600,380
1452879900,379
1452880020,379
1452883200,380
1452885360,381
1452885900,390
1452886020,390
1452886740,390
1452888240,384
1452889560,383
1452890220,387
1452890460,391
1452890520,391
1452890820,391
1452890880,389
1452893940,385
1452896700,378
1452897060,380
1452897240,380
1452899220,368
1452899760,373
1452900240,372
1452900720,372
1452902160,363
1452902280,363
1452905340,368
1452906120,373
1452918180,372
1452920580,374
1452930540,359
1452931200,357
1452933000,361
1452934140,359
1452936120,359
1452941100,368
1452942780,369
1452946560,368
1452947340,368
1452947460,368
1452947700,368
1452948480,371
1452948540,371
1452951060,372
1452953040,370
1452954180,370
1452956760,371
1452959700,369
1452960060,370
1452961020,368
1452968340,371
1452968400,371
1452968460,371
1452968520,371
1452973260,376
1452981000,384
1452983160,383
1452983220,383
1452983280,383
1452983340,383
1452983400,383
1452988500,388
1452989820,388
1452991680,390
1452991800,390
1452993480,391
1452993540,391
1452995640,390
1452995880,390
1452996720,389
1452998340,389
1453000440,385
1453008300,383
1453009140,383
1453018020,380
1453019460,382
1453019520,382
1453019580,382
1453027440,381
1453027500,381
1453027620,381
1453029780,380
1453029840,380
1453029960,380
1453030380,380
1453030800,380
1453030920,380
1453031040,380
1453031400,380
1453039380,382
1453040280,382
1453040340,382
1453040400,382
1453040460,382
1453043220,384
1453043340,384
1453044480,385
1453044540,385
1453045980,385
1453051680,385
1453054020,385
1453054680,385
1453071480,385
1453073220,381
1453077900,381
1453084080,381
1453084980,380
1453086120,380
1453087440,381
1453092660,377
1453094340,374
1453094640,373
1453095780,373
1453096320,375
1453096440,375
1453097820,374
1453098120,375
1453102680,374
1453110540,380
1453110600,380
1453114800,382
1453122480,381
1453125000,385
1453128660,385
1453132080,384
1453132140,384
1453132860,384
1453154100,379
1453154940,380
1453169880,383
1453169940,383
1453170060,383
1453170120,383
1453174800,381
1453175280,381
1453197240,384
1453200060,383
1453200300,383
1453205340,383
1453205400,383
1453205520,383
1453210200,385
1453212060,385
1453212120,385
1453212180,385
1453212300,385
1453212720,385
1453212780,385
1453212840,385
1453213080,385
1453213320,385
1453214400,385
1453214460,385
1453214640,385
1453215000,385
1453218840,381
1453221420,379
1453226820,376
1453229100,376
1453230780,375
1453233180,374
1453233240,374
1453233420,374
1453233480,374
1453243320,378
1453243380,378
1453247280,376
1453247340,376
1453249980,372
1453250160,372
1453250220,372
1453250280,372
1453254900,375
1453254960,375
1453255020,375
1453258920,377
1453262100,378
1453266720,380
1453272540,379
1453272960,379
1453273560,379
1453288980,379
1453289040,379
1453289100,379
1453289160,379
1453289220,379
1453289340,379
1453289460,379
1453289520,379
1453289580,379
1453289700,379
1453289820,379
1453289940,379
1453290000,379
1453290120,379
1453290180,379
1453293120,381
1453293900,383
1453294800,389
1453297440,393
1453297500,394
1453299300,398
1453299420,398
1453299480,398
1453299660,398
1453299720,398
1453299840,398
1453300020,398
1453303680,414
1453303980,410
1453304640,411
1453304760,411
1453305300,410
1453306080,407
1453306320,407
1453316400,409
1453317120,408
1453319640,410
1453319700,410
1453319760,410
1453319820,410
1453319880,410
1453320000,410
1453323900,408
1453327440,407
1453330680,413
1453331100,415
1453331340,415
1453331520,420
1453334700,419
1453340640,422
1453346160,420
1453352580,414
1453352640,414
1453359120,414
1453374120,414
1453375860,416
1453379160,414
1453379640,414
1453382160,414
1453382640,414
1453382700,414
1453389480,415
1453390620,415
1453390680,415
1453392540,413
1453392720,413
1453393200,411
1453394160,407
1453394940,406
1453396020,405
1453402380,406
1453402500,406
1453405920,409
1453406940,409
1453413540,406
1453416180,411
1453416240,411
1453416300,411
1453420620,409
1453420680,409
1453421880,409
1453425360,408
1453427640,406
1453430820,410
1453430880,410
1453430940,410
1453433280,405
1453433460,405
1453433820,405
1453440120,396
1453443360,401
1453445100,399
1453451700,400
1453454100,399
1453459020,398
1453466700,394
1453474560,395
1453479360,390
1453482360,387
1453482480,387
1453482600,387
1453487580,384
1453495020,377
1453503840,378
1453508040,385
1453510860,390
1453510920,390
1453511280,392
1453511340,392
1453511400,392
1453514460,388
1453516680,391
1453520160,390
1453520400,390
1453521060,390
1453521300,390
1453521360,390
1453521420,390
1453521480,390
1453524900,395
1453525200,395
1453525260,395
1453525320,395
1453534860,390
1453547160,391
1453551300,391
1453553400,386
1453554120,385
1453554900,383
1453554960,383
1453555380,385
1453555440,385
1453555500,385
1453555560,385
1453555620,385
1453555680,385
1453555740,385
1453555860,385
1453555920,385
1453555980,385
1453556220,385
1453556340,385
1453569780,391
1453575720,390
1453582260,392
1453584960,392
1453588140,390
1453592520,385
1453592640,385
1453592700,385
1453594320,388
1453594380,388
1453597920,390
1453597980,390
1453613460,390
1453613580,390
1453638780,400
1453647840,401
1453649640,402
1453651260,402
1453652580,401
1453656420,402
1453659480,404
1453659540,404
1453666200,405
1453666260,405
1453666620,406
1453690440,399
1453696080,399
1453713540,399
1453713600,399
1453713660,399
1453725300,398
1453727040,398
1453727100,398
1453727160,398
1453735380,398
1453735680,398
1453735740,398
1453735860,398
1453739100,393
1453741680,391
1453742760,390
1453748040,390
1453749660,390
1453750980,390
1453752540,390
1453753800,390
1453753920,390
1453754940,391
1453755000,391
1453755060,391
1453755120,391
1453755240,391
1453757220,392
1453757280,392
1453760940,392
1453761000,392
1453761120,392
1453761180,392
1453761240,392
1453761300,392
1453761360,392
1453761480,393
1453761600,393
1453769220,393
1453769400,393
1453769460,393
1453769580,393
1453769640,393
1453770480,393
1453770720,394
1453777620,393
1453782360,392
1453785480,392
1453802100,394
1453802340,396
1453803840,397
1453803900,397
1453803960,397
1453804020,397
1453804200,397
1453804500,397
1453804560,397
1453807020,395
1453809780,395
1453813080,395
1453813140,395
1453813200,395
1453814640,395
1453814880,395
1453815120,395
1453815240,395
1453815300,395
1453815360,395
1453815480,395
1453815600,395
1453815900,395
1453815960,395
1453816020,395
1453816200,395
1453816260,395
1453816320,395
1453816380,395
1453816440,395
1453816500,395
1453816560,395
1453816620,395
1453816740,395
1453816800,395
1453816860,395
1453818960,395
1453819080,395
1453819140,395
1453819200,395
1453819260,395
1453819560,395
1453821300,391
1453831080,394
1453831140,394
1453836360,393
1453836900,393
1453836960,393
1453837020,393
1453837260,393
1453837320,393
1453837440,393
1453837560,393
1453837620,393
1453837860,393
1453837980,393
1453838040,393
1453838100,393
1453838160,393
1453838400,393
1453838460,393
1453838580,393
1453838640,393
1453838700,393
1453838760,393
1453840980,393
1453841040,393
1453843200,393
1453843260,393
1453843320,393
1453843380,393
1453843440,393
1453843500,393
1453843560,393
1453843620,393
1453843680,393
1453843740,393
1453843860,393
1453843980,393
1453844160,393
1453844760,393
1453844880,393
1453844940,393
1453845000,393
1453845060,393
1453845120,393
1453845180,393
1453847940,393
1453848000,393
1453848060,393
1453848120,393
1453848180,393
1453848240,393
1453848300,393
1453848420,393
1453848480,393
1453848660,393
1453848720,393
1453848840,393
1453848900,393
1453849020,393
1453851120,389
1453851180,389
1453851420,391
1453853940,391
1453855380,392
1453860900,393
1453871760,394
1453871820,394
1453873020,395
1453875720,396
1453876260,396
1453876320,396
1453876440,396
1453876500,396
1453876860,396
1453876920,396
1453878660,396
1453883220,395
1453896060,395
1453896120,395
1453896180,395
1453896240,395
1453898100,394
1453898880,394
1453898940,394
1453899000,394
1453899060,394
1453899120,394
1453899180,394
1453899240,394
1453899900,394
1453899960,394
1453900020,394
1453900080,394
1453900380,394
1453900440,394
1453900500,394
1453900560,394
1453900680,394
1453900740,394
1453900800,394
1453900860,394
1453900920,394
1453900980,394
1453903620,395
1453903680,395
1453903800,395
1453903920,395
1453906260,395
1453906440,395
1453907100,395
1453907520,395
1453919940,394
1453942020,395
1453942140,395
1453942200,395
1453942260,395
1453942320,395
1453942380,395
1453942440,395
1453942500,395
1453942560,395
1453942620,395
1453942680,395
1453942740,395
1453942800,395
1453942860,395
1453943040,395
1453943100,395
1453943280,395
1453943340,395
1453958700,383
1453962900,383
1453963080,383
1453964580,382
1453982220,384
1453990200,384
1453991400,384
1453991640,384
1453991700,384
1453991760,384
1453992420,385
1454007660,383
1454009340,383
1454009400,383
1454009460,383
1454010840,383
1454012820,383
1454013060,383
1454013120,383
1454013180,383
1454013420,383
1454013480,383
1454013540,383
1454013600,383
1454013660,383
1454013780,383
1454013840,383
1454013900,383
1454020860,381
1454021940,380
1454025000,380
1454030460,368
1454032860,370
1454033520,372
1454035260,371
1454035320,371
1454037420,368
1454038500,371
1454038560,371
1454038620,371
1454049780,376
1454050860,376
1454051340,376
1454053260,377
1454061000,376
1454061360,380
1454061900,381
1454070180,383
1454070240,383
1454070360,383
1454070480,383
1454070540,383
1454070600,383
1454074560,382
1454077380,381
1454077440,381
1454077560,381
1454077620,381
1454077680,381
1454077740,381
1454077800,381
1454077860,381
1454099100,375
1454101080,374
1454103300,375
1454103360,375
1454103420,375
1454103480,375
1454103540,375
1454107920,380
1454108280,380
1454112300,378
1454128380,379
1454131020,380
1454131080,380
1454131140,380
1454131260,380
1454134920,382
1454141100,380
1454141220,380
1454141280,380
1454141340,380
1454141460,380
1454141520,380
1454141580,380
1454155320,379
1454155380,379
1454159220,378
1454165160,379
1454165220,379
1454165280,379
1454165340,379
1454166420,379
1454166660,379
1454166720,379
1454168820,379
1454172120,378
1454183760,379
1454186160,379
1454191500,381
1454191680,382
1454191740,382
1454191800,382
1454191860,382
1454191920,382
1454191980,382
1454192040,382
1454196960,379
1454210520,380
1454214480,381
1454214660,381
1454214720,381
1454223420,382
1454228100,382
1454233620,382
1454233920,382
1454255760,379
1454265780,379
1454265900,379
1454265960,379
1454266020,379
1454266080,379
1454266140,379
1454266200,379
1454266260,379
1454266320,379
1454266380,379
1454266440,379
1454267040,379
1454267100,379
1454267160,379
1454267460,379
1454267520,379
1454267580,379
1454267640,379
1454267700,379
1454268120,379
1454268240,379
1454268300,379
1454268360,379
1454268480,379
1454269440,379
1454269500,379
1454269560,379
1454269620,379
1454273940,379
1454274240,379
1454275320,379
1454280300,378
1454280780,376
1454282400,370
1454287080,369
1454287980,370
1454288040,370
1454288160,370
1454288340,370
1454293800,370
1454293860,370
1454294160,370
1454294280,370
1454294400,370
1454294520,370
1454294580,370
1454294640,370
1454294700,370
1454294760,370
1454294880,370
1454294940,370
1454295000,370
1454295060,370
1454295120,370
1454295180,370
1454295240,370
1454295300,370
1454296200,371
1454296260,371
1454296320,371
1454296380,371
1454296440,371
1454296500,371
1454296560,371
1454296800,372
1454296860,372
1454297040,373
1454297100,373
1454297160,373
1454297280,373
1454297820,372
1454300400,374
1454300520,374
1454306820,375
1454312760,376
1454313300,376
1454313360,376
1454314680,376
1454322840,378
1454329680,376
1454329740,376
1454329860,376
1454331540,376
1454331600,376
1454331660,376
1454331720,376
1454331840,376
1454331900,376
1454331960,376
1454332020,376
1454332140,376
1454332200,376
1454332860,376
1454332980,376
1454333040,376
1454333340,376
1454333400,376
1454334120,376
1454335560,376
1454337180,375
1454337240,375
1454351760,373
1454353860,372
1454353920,372
1454354160,371
1454354220,371
1454354280,371
1454354400,371
1454358360,370
1454358420,370
1454358480,370
1454358600,370
1454358660,370
1454358720,370
1454359500,370
1454361720,370
1454364480,371
1454364540,371
1454364600,371
1454364780,371
1454366280,371
1454372100,372
1454372520,372
1454372580,372
1454372640,372
1454372700,372
1454372760,372
1454372820,372
1454372880,372
1454373720,372
1454373780,372
1454373840,372
1454379360,372
1454380920,373
1454380980,373
1454381040,373
1454381100,373
1454381160,373
1454381220,373
1454381280,373
1454384040,373
1454384100,373
1454384160,373
1454392920,374
1454402280,374
1454411040,372
1454412360,372
1454412480,372
1454420520,373
1454420580,373
1454420640,373
1454420820,373
1454421180,373
1454421300,373
1454421360,373
1454421420,373
1454421480,373
1454421540,373
1454421600,373
1454421660,373
1454421720,373
1454421840,373
1454421900,373
1454421960,373
1454422020,373
1454422080,373
1454422140,373
1454422200,373
1454422380,373
1454422440,373
1454422500,373
1454422680,373
1454422740,373
1454422800,373
1454422860,373
1454422920,373
1454423160,373
1454423400,373
1454423460,373
1454423580,373
1454423760,373
1454423820,373
1454428860,373
1454433480,373
1454434560,372
1454436240,372
1454441220,373
1454441280,373
1454441400,373
1454441460,373
1454441520,373
1454441580,373
1454441640,373
1454441820,373
1454442120,373
1454442180,373
1454442240,373
1454444760,373
1454446680,373
1454462040,372
1454463660,372
1454464260,372
1454464320,372
1454468880,371
1454471280,372
1454486640,373
1454486700,373
1454488500,373
1454488560,373
1454488620,373
1454488680,373
1454488740,373
1454488800,373
1454488860,373
1454488980,373
1454489100,373
1454489220,373
1454489280,373
1454489340,373
1454489400,373
1454489460,373
1454489520,373
1454489580,373
1454489640,373
1454490000,373
1454490120,373
1454490240,373
1454490300,373
1454490360,373
1454490540,373
1454490660,373
1454490720,373
1454490780,373
1454490900,373
1454491020,373
1454491080,373
1454492460,373
1454492520,373
1454505300,371
1454505600,371
1454521260,369
1454522580,369
1454525220,369
1454525400,369
1454527380,370
1454528100,370
1454530560,370
1454531160,370
1454532240,370
1454543040,368
1454548500,370
1454548560,370
1454554380,371
1454563080,370
1454563140,370
1454563800,371
1454564040,371
1454595300,384
1454595360,385
1454600100,384
1454603460,384
1454605500,386
1454609040,386
1454610900,385
1454619780,390
1454619960,390
1454620080,390
1454620140,390
1454620200,390
1454620260,390
1454633400,388
1454633520,388
1454634000,388
1454644140,386
1454644440,386
1454644500,386
1454654400,385
1454655720,383
1454655780,383
1454655840,383
1454655900,383
1454656980,384
1454657460,384
1454657520,384
1454662140,386
1454662320,386
1454662380,386
1454663340,386
1454665080,386
1454665980,386
1454670660,386
1454673240,388
1454679720,388
1454681760,387
1454685840,387
1454698560,386
1454698680,386
1454718420,384
1454719560,380
1454724240,380
1454725080,380
1454725140,380
1454725200,380
1454731140,378
1454743500,373
1454743560,373
1454750460,375
1454750580,375
1454768280,376
1454778240,374
1454778300,374
1454781960,374
1454793900,375
1454794620,375
1454794980,375
1454795280,375
1454799900,375
1454803080,375
1454813760,376
1454813820,376
1454813880,376
1454814060,376
1454814180,376
1454814240,376
1454834160,375
1454834220,375
1454837820,376
1454866200,377
1454873460,375
1454874600,375
1454874660,375
1454880120,375
1454881980,376
1454882040,376
1454882100,376
1454882160,376
1454887320,378
1454902560,378
1454902620,378
1454902680,378
1454913180,379
1454913420,379
1454913480,379
1454913540,379
1454913660,379
1454913720,379
1454913840,379
1454913900,379
1454916060,379
1454917560,379
1454924100,378
1454924280,378
1454924520,378
1454925060,378
1454929800,378
1454932740,378
1454935920,377
1454944200,375
1454946720,375
1454947740,375
1454952780,374
1454953800,375
1454954340,375
1454960880,372
1454960940,372
1454961000,372
1454961060,372
1454961120,372
1454962320,372
1454963160,372
1454963760,372
1454965920,372
1454975040,371
1454979000,372
1454982840,372
1454983320,372
1454985180,372
1454989380,372
1454991240,372
1454993880,371
1454994420,371
1454996700,371
1454998020,371
1455021480,372
1455021540,372
1455025620,374
1455032760,373
1455038100,373
1455038340,373
1455041460,373
1455046260,372
1455050580,372
1455060360,373
1455060420,373
1455060480,373
1455063840,373
1455080160,374
1455091620,375
1455091800,375
1455091860,375
1455092160,375
1455092220,375
1455092280,375
1455092340,375
1455092460,375
1455092520,375
1455092580,375
1455092640,375
1455092760,375
1455092880,375
1455092940,375
1455093000,375
1455093180,375
1455093420,375
1455093540,375
1455093600,375
1455105840,375
1455105960,375
1455106020,375
1455106080,375
1455106200,375
1455106320,375
1455106380,375
1455106680,375
1455106740,375
1455106800,375
1455106920,375
1455106980,375
1455107040,375
1455107100,375
1455107220,375
1455107340,375
1455107400,375
1455107520,375
1455107580,375
1455109620,377
1455109680,377
1455109740,377
1455109800,377
1455109860,377
1455109980,377
1455110100,377
1455110160,377
1455110220,377
1455110400,378
1455111420,380
1455112020,382
1455114840,382
1455115500,382
1455116340,382
1455116400,382
1455116580,382
1455119880,378
1455121560,379
1455121620,379
1455122160,379
1455122700,379
1455125940,376
1455129000,378
1455138900,378
1455156600,379
1455157080,379
1455169800,375
1455172920,375
1455175200,375
1455175260,375
1455175380,375
1455177600,376
1455180180,375
1455180240,375
1455183780,371
1455185820,370
1455185880,370
1455185940,370
1455186060,370
1455207720,375
